x_aff,y_aff
785.3526000976562,1356.35888671875
830.8076171875,1311.216796875
891.365234375,1278.6033935546875
962.2944946289062,1273.146728515625
1039.0955810546875,1237.7503662109375
1125.86767578125,1204.7320556640625
1198.944091796875,1152.447998046875
1302.5076904296875,1125.5660400390625
1404.1697998046875,1095.9451904296875
1343.2733154296875,1121.594970703125
1430.113037109375,1108.1048583984375
1496.1964111328125,1114.1466064453125
1546.3221435546875,1126.6474609375
1588.6881103515625,1122.6026611328125
1500.988037109375,1337.4713134765625
1523.6192626953125,1312.273193359375
1550.9278564453125,1299.3468017578125
368.04425048828125,1654.939453125
372.966552734375,1638.90478515625
384.0486755371094,1632.5592041015625
392.2386779785156,1628.3946533203125
646.5638427734375,1636.19091796875
693.9729614257812,1619.302001953125
689.7197265625,1616.862548828125
681.6694946289062,1607.6500244140625
694.9647827148438,1588.9940185546875
746.1085205078125,1611.7393798828125
862.5044555664062,1614.9185791015625
853.2423095703125,1599.6029052734375
836.5309448242188,1596.377197265625
822.0423583984375,1591.1807861328125
814.09130859375,1584.30712890625
889.5149536132812,1618.7467041015625
886.9899291992188,1675.48828125
949.2686767578125,1593.6878662109375
1038.4705810546875,1575.700927734375
961.6051635742188,1563.890869140625
993.660400390625,1536.0543212890625
976.6417236328125,1550.833251953125
973.9274291992188,1560.7574462890625
963.0266723632812,1572.148681640625
954.8198852539062,1573.5869140625
951.5337524414062,1563.132568359375
949.5147705078125,1562.9805908203125
1073.87890625,1536.6322021484375
1115.1773681640625,1549.8406982421875
1109.2978515625,1553.302978515625
1292.2347412109375,1653.040771484375
1280.698486328125,1648.632568359375
1271.0340576171875,1646.2783203125
1257.2613525390625,1651.759765625
1265.10986328125,1650.049072265625
1528.74267578125,1669.3798828125
1537.5767822265625,1660.113037109375
1526.8096923828125,1657.799072265625
1512.5458984375,1668.806640625
1507.073974609375,1662.8341064453125
1489.000732421875,1667.973388671875
1478.0517578125,1663.71435546875
1452.42724609375,1666.6790771484375
1506.98388671875,1653.21875
1490.6502685546875,1644.9078369140625
1483.4564208984375,1654.255615234375
1454.2513427734375,1660.9156494140625
1435.827880859375,1658.3001708984375
1413.5665283203125,1663.3475341796875
1426.5267333984375,1706.9871826171875
1383.232177734375,1723.6627197265625
1369.9761962890625,1719.319091796875
1370.0260009765625,1713.3299560546875
1348.9915771484375,1718.7596435546875
1352.796142578125,1720.865234375
1419.075927734375,1698.8768310546875
1381.3233642578125,1725.6103515625
1371.9415283203125,1711.388671875
1349.1236572265625,1706.752197265625
1329.9832763671875,1704.20166015625
1863.0108642578125,1737.8446044921875
1831.809326171875,1737.430908203125
1817.361572265625,1744.6236572265625
1794.3741455078125,1734.4320068359375
1754.8699951171875,1706.4102783203125
2024.0018310546875,2086.487548828125
1889.590087890625,1874.70751953125
1935.203369140625,1777.2525634765625
1975.943603515625,1701.2764892578125
1956.6671142578125,1685.4112548828125
1919.985107421875,1698.9130859375
1905.41552734375,1695.70947265625
1894.7086181640625,1682.5836181640625
1876.289306640625,1687.2657470703125
1736.267578125,1742.2869873046875
1740.4202880859375,1750.9942626953125
1740.421630859375,1740.5318603515625
1750.8133544921875,1745.5482177734375
1754.993408203125,1754.267333984375
1713.2637939453125,1774.064697265625
1354.009033203125,1763.806396484375
981.1197509765625,1805.397216796875
968.3063354492188,1793.6103515625
997.8062744140625,1819.717041015625
1059.7708740234375,1822.7518310546875
1140.0557861328125,1812.212158203125
1158.611083984375,1813.75927734375
879.42529296875,1820.5753173828125
887.6078491210938,1821.2637939453125
934.7235107421875,1825.22802734375
550.4755249023438,1858.280517578125
621.2666625976562,1831.83740234375
678.3416137695312,1839.9638671875
659.13818359375,1821.175537109375
639.8629760742188,1828.663818359375
688.988037109375,1816.61669921875
743.8015747070312,1807.2821044921875
772.4973754882812,1807.066650390625
789.3486328125,1797.455078125
805.6124267578125,1762.294189453125
826.8218383789062,1751.1044921875
839.9715576171875,1749.93896484375
1226.47705078125,1765.42431640625
1285.3121337890625,1765.62890625
1283.9144287109375,1757.391357421875
1274.49658203125,1748.5780029296875
1278.2005615234375,1752.9093017578125
1265.672119140625,1758.0838623046875
1009.22900390625,1827.88671875
1007.0214233398438,1836.3236083984375
1002.6986694335938,1846.9345703125
990.2297973632812,1849.12841796875
1000.2922973632812,1864.02001953125
1125.68359375,1850.4658203125
1113.8831787109375,1856.7923583984375
1105.975830078125,1863.13427734375
1089.9998779296875,1861.1641845703125
1073.94921875,1854.972412109375
1063.7503662109375,1878.3511962890625
1105.9658203125,1861.037109375
1172.7459716796875,1862.57470703125
1157.196044921875,1862.7049560546875
1151.5634765625,1877.3568115234375
1137.9256591796875,1888.0338134765625
1159.43115234375,1879.3590087890625
1329.2991943359375,1875.3441162109375
1297.3043212890625,1859.513671875
1269.802734375,1865.8245849609375
1241.5301513671875,1861.9981689453125
1229.85498046875,1851.8892822265625
1212.7386474609375,1849.9544677734375
1201.3072509765625,1850.0216064453125
1203.2725830078125,1852.0565185546875
1335.9334716796875,1833.371826171875
1325.7830810546875,1845.3055419921875
1302.309326171875,1849.4283447265625
1280.4085693359375,1853.5875244140625
1254.3623046875,1853.76220703125
1648.0118408203125,1839.57861328125
1813.4315185546875,1828.5511474609375
1884.4803466796875,1812.2388916015625
1868.0006103515625,1803.8792724609375
1848.389404296875,1804.948974609375
1784.1151123046875,1821.529541015625
1805.378662109375,1808.878662109375
1796.3177490234375,1808.4937744140625
1736.4307861328125,1815.666748046875
1750.8519287109375,1808.5008544921875
1745.9698486328125,1827.7550048828125
1935.9927978515625,1785.9808349609375
1925.883056640625,1793.0911865234375
1898.6983642578125,1780.5142822265625
1870.490478515625,1783.0279541015625
1856.0367431640625,1778.576416015625
1848.3447265625,1766.84814453125
1775.4189453125,1832.8460693359375
1373.9520263671875,1812.667236328125
1069.973388671875,1619.1822509765625
381.8150939941406,1982.5140380859375
304.4703369140625,2020.7303466796875
116.71501922607422,2109.4189453125
242.37905883789062,1976.8504638671875
323.1920166015625,1900.1827392578125
345.5923156738281,1932.9544677734375
414.64276123046875,1893.87744140625
451.6239013671875,1897.2783203125
344.3909912109375,1889.429931640625
344.5245056152344,1926.02197265625
489.9132995605469,1935.5247802734375
517.1901245117188,1915.255126953125
548.682373046875,1915.1868896484375
465.2865295410156,1933.897705078125
462.69683837890625,1944.859375
498.3456115722656,1938.3001708984375
511.9949035644531,1928.1336669921875
548.4876098632812,1926.160400390625
569.9605102539062,1910.061767578125
608.748291015625,1895.307373046875
624.7946166992188,1913.7950439453125
750.5045166015625,1922.353759765625
1101.2772216796875,1896.0146484375
1120.8277587890625,1903.6365966796875
1137.30126953125,1902.7335205078125
1156.0849609375,1916.51953125
1164.1776123046875,1917.0889892578125
1170.4764404296875,1915.4559326171875
1182.583984375,1916.3095703125
1244.7459716796875,1941.4134521484375
1428.67041015625,1958.228515625
1431.7445068359375,1942.0418701171875
1439.6802978515625,1940.5545654296875
1438.142578125,1934.32763671875
1433.5565185546875,1944.213134765625
1428.26318359375,1935.6707763671875
1422.2686767578125,1937.291015625
1424.3624267578125,1935.3963623046875
1418.794921875,1930.923828125
1416.8436279296875,1930.785888671875
1306.3634440104167,1899.1360677083333
1304.3705240885417,1913.1207682291667
1298.9412434895833,1897.03955078125
1289.6393229166667,1894.9132486979167
1283.8422037760417,1908.8702799479167
1268.7623697916667,1910.7107747395833
1245.74658203125,1924.66357421875
1304.158935546875,1935.2884114583333
1444.54345703125,1912.7042643229167
1428.64208984375,1922.36083984375
1408.7361653645833,1908.3605143229167
1388.94384765625,1916.03076171875
1381.787109375,1935.85400390625
1374.45068359375,1927.8126627604167
1357.9789225260417,1939.6949869791667
1385.5042317708333,1947.8863932291667
1539.1027018229167,1917.6324869791667
1532.4713541666667,1925.3001302083333
1518.67431640625,1927.1144205729167
1504.4654947916667,1917.2630208333333
1499.1800130208333,1915.2644856770833
1490.4425455729167,1915.1682942708333
1472.84375,1913.0252278645833
1462.3037109375,1914.8587239583333
1444.54345703125,1912.7042643229167
1431.9586588541667,1904.7233072916667
1421.2197265625,1902.6277669270833
1590.9392903645833,1895.3460286458333
1673.0865885416667,1857.650390625
1677.8321940104167,1855.91748046875
2100.376708984375,1898.0374755859375
2090.572265625,1885.3858642578125
2074.8828125,1897.7183837890625
2080.053466796875,1892.2813720703125
2043.978271484375,1900.8731689453125
1743.9556884765625,1984.8255615234375
1707.5440673828125,1958.7724609375
1701.6959228515625,1960.3577880859375
1688.2281494140625,1955.047119140625
1696.0650634765625,1951.5562744140625
1696.0650634765625,1951.5562744140625
1692.427734375,1940.8779296875
1694.540771484375,1932.7960205078125
1692.3814697265625,1942.9442138671875
1686.8272705078125,1932.130615234375
1688.7562255859375,1932.2969970703125
1756.122314453125,1929.8968505859375
1927.7127685546875,1902.4462890625
1910.995361328125,1904.9658203125
1914.6910400390625,1903.291015625
1882.970947265625,1906.4991455078125
1886.6591796875,1902.8104248046875
1877.25537109375,1899.9718017578125
1873.6112060546875,1907.68310546875
1858.485595703125,1898.3074951171875
1977.0013427734375,1879.06640625
1976.93408203125,1877.0897216796875
1969.3585205078125,1870.501220703125
1958.94775390625,1891.2901611328125
1940.654052734375,1899.6038818359375
1849.9005126953125,1955.71630859375
1421.9107666015625,1966.98828125
1150.8778076171875,1959.5653076171875
1182.4697265625,1967.201904296875
1201.7015380859375,1962.8145751953125
1214.111083984375,1974.8504638671875
1232.3067626953125,1963.9217529296875
1160.9932861328125,1984.3009033203125
1094.506591796875,1985.9107666015625
1123.8355712890625,1995.532470703125
1150.2806396484375,1998.335693359375
1178.16748046875,1992.6124267578125
1475.588623046875,1996.1422119140625
1492.6505126953125,1989.3963623046875
1506.08544921875,1997.23486328125
1520.64111328125,1994.5010986328125
1523.3759765625,2007.64453125
1542.18701171875,2003.2047119140625
1651.4158935546875,1984.9732666015625
1677.0345458984375,1994.0509033203125
1686.927001953125,1997.2237548828125
1705.429931640625,1992.8214111328125
1700.125,1981.68505859375
1716.279541015625,1981.2894287109375
1972.9761962890625,1968.780517578125
2006.76806640625,1966.148193359375
2000.841064453125,1963.44921875
1998.839111328125,1965.3065185546875
2002.6707763671875,1980.24853515625
1986.9708251953125,1961.976806640625
1709.218017578125,2066.027587890625
1619.489501953125,2403.69921875
1842.201171875,2231.83984375
1932.155517578125,2114.687255859375
1986.9693603515625,1918.8271484375
1867.6973876953125,1924.52490234375
1864.536376953125,1946.1483154296875
1880.8729248046875,1931.338134765625
1823.682373046875,1963.5323486328125
2002.8238525390625,1943.399658203125
1987.6583251953125,1932.565673828125
1969.22607421875,1929.3673095703125
1955.849853515625,1916.7149658203125
1953.419189453125,1902.905517578125
1858.3477783203125,1921.9219970703125
1384.2674560546875,1964.3338623046875
946.5189819335938,1997.672607421875
589.1593017578125,2072.313720703125
585.3662109375,2079.082275390625
673.4205932617188,2049.265625
732.3593139648438,2034.3546142578125
792.414794921875,2033.2318115234375
765.3156127929688,2036.212890625
715.1474609375,2042.4644775390625
752.1034545898438,2024.183349609375
779.7161865234375,2030.25927734375
820.9774780273438,2021.3895263671875
863.2780151367188,2017.1295166015625
889.5078735351562,2016.423095703125
870.4999389648438,2013.0986328125
